,Unnamed: 0,words,counts,idf
895,895,circle,67,5.654992310486769
896,896,john,67,0.0
897,897,let,67,6.0968250627658085
898,898,alphabetical,67,6.0968250627658085
899,899,become,67,0.0
900,900,leader,67,5.585999438999818
901,901,plastic,67,5.585999438999818
902,902,replacing,67,0.0
903,903,tool,67,0.0
904,904,laptop,67,0.0
905,905,feedback,67,0.0
906,906,speed,66,5.521460917862246
907,907,json,66,5.521460917862246
908,908,mental,66,0.0
909,909,man,66,6.907755278982137
910,910,taking,66,6.907755278982137
911,911,planet,66,0.0
912,912,count,66,6.907755278982137
913,913,bird,66,6.907755278982137
914,914,significant,66,0.0
915,915,z,66,6.907755278982137
916,916,emissions,66,6.907755278982137
917,917,rhyme,66,0.0
918,918,career,65,5.349610660935587
919,919,consequences,65,5.349610660935587
920,920,understand,65,0.0
921,921,photo,65,6.684611727667927
922,922,makes,65,6.684611727667927
923,923,keywords,65,0.0
924,924,hashtag,65,5.729100282640491
925,925,vegan,65,5.729100282640491
926,926,child,65,0.0
927,927,very,65,5.403677882205863
928,928,clause,65,5.403677882205863
929,929,level,65,0.0
930,930,affect,65,5.809142990314028
931,931,asked,65,5.809142990314028
932,932,purchase,65,0.0
933,933,series,65,6.0968250627658085
934,934,may,64,6.0968250627658085
935,935,follow,64,0.0
936,936,yourself,64,5.349610660935587
937,937,height,64,5.349610660935587
938,938,forest,64,0.0
939,939,represent,64,6.348139491046714
940,940,course,64,6.348139491046714
941,941,lifestyle,64,0.0
942,942,horror,64,5.809142990314028
943,943,explains,64,5.809142990314028
944,944,error,64,0.0
945,945,languages,64,7.600902459542082
946,946,flow,63,7.600902459542082
947,947,room,63,0.0
948,948,contain,63,5.4608362960458114
949,949,interface,63,5.4608362960458114
950,950,month,62,0.0
951,951,card,62,5.654992310486769
952,952,25,62,5.654992310486769
953,953,scientist,62,0.0
954,954,distance,62,5.896154367303657
955,955,film,62,5.896154367303657
956,956,greatest,62,0.0
957,957,quiz,62,5.349610660935587
958,958,smallest,62,5.349610660935587
959,959,scale,62,0.0
960,960,apples,62,8.294049640102028
961,961,phrases,62,8.294049640102028
962,962,live,62,0.0
963,963,guess,62,5.809142990314028
964,964,modify,62,5.809142990314028
965,965,even,61,0.0
966,966,companies,61,5.654992310486769
967,967,base,61,5.654992310486769
968,968,d,61,0.0
969,969,3x,61,6.0968250627658085
970,970,trends,61,6.0968250627658085
971,971,orders,61,0.0
972,972,antonym,61,8.294049640102028
973,973,big,61,8.294049640102028
974,974,narrative,61,0.0
975,975,meal,61,5.4608362960458114
976,976,journey,61,5.4608362960458114
977,977,rap,61,0.0
978,978,criteria,61,5.896154367303657
979,979,beneficial,61,5.896154367303657
980,980,body,61,0.0
981,981,organization,61,5.729100282640491
982,982,coffee,60,5.729100282640491
983,983,services,60,0.0
984,984,revolution,60,5.249527202378605
985,985,networks,60,5.249527202378605
986,986,changes,60,0.0
987,987,visit,60,5.729100282640491
988,988,catchy,60,5.729100282640491
989,989,stay,60,0.0
990,990,star,60,5.4608362960458114
991,991,thing,60,5.4608362960458114
992,992,location,60,0.0
993,993,vocabulary,60,5.896154367303657
994,994,teacher,60,5.896154367303657
995,995,manager,59,0.0
996,996,commonly,59,5.4608362960458114
997,997,linear,59,5.4608362960458114
998,998,quality,59,0.0
999,999,range,59,5.991464547107982
1000,1000,pair,59,5.991464547107982
1001,1001,resources,59,0.0
1002,1002,river,59,6.502290170873972
1003,1003,declarative,59,6.502290170873972
1004,1004,emotions,59,0.0
1005,1005,comparison,59,6.502290170873972
1006,1006,required,59,6.502290170873972
1007,1007,latest,59,0.0
1008,1008,reading,58,6.907755278982137
1009,1009,mountain,58,6.907755278982137
1010,1010,draft,58,0.0
1011,1011,grocery,58,6.502290170873972
1012,1012,playing,58,6.502290170873972
1013,1013,minimum,58,0.0
1014,1014,breakfast,58,5.729100282640491
1015,1015,advertisement,58,5.729100282640491
1016,1016,adventure,58,0.0
1017,1017,taken,58,0.0
1018,1018,young,58,0.0
1019,1019,opposite,58,0.0
1020,1020,adding,57,6.502290170873972
1021,1021,sqrt,57,6.502290170873972
1022,1022,audience,57,0.0
1023,1023,care,57,7.195437351433918
1024,1024,comma,57,7.195437351433918
1025,1025,special,57,0.0
1026,1026,beginning,57,5.809142990314028
1027,1027,algorithms,57,5.809142990314028
1028,1028,details,57,0.0
1029,1029,knowledge,57,6.684611727667927
1030,1030,equal,57,6.684611727667927
1031,1031,hard,57,0.0
1032,1032,per,56,6.0968250627658085
1033,1033,fraction,56,6.0968250627658085
1034,1034,dogs,56,0.0
1035,1035,rule,56,6.348139491046714
1036,1036,returns,56,6.348139491046714
1037,1037,changed,56,0.0
1038,1038,guide,56,5.403677882205863
1039,1039,developing,56,5.403677882205863
1040,1040,principles,56,0.0
1041,1041,happened,56,7.600902459542082
1042,1042,whose,56,7.600902459542082
1043,1043,running,56,0.0
1044,1044,equivalent,55,6.0968250627658085
1045,1045,digits,55,6.0968250627658085
1046,1046,say,55,0.0
1047,1047,within,55,6.348139491046714
1048,1048,prints,55,6.348139491046714
1049,1049,theory,55,0.0
1050,1050,reflects,55,5.809142990314028
1051,1051,profile,55,5.809142990314028
1052,1052,prepare,55,0.0
1053,1053,minutes,55,5.896154367303657
1054,1054,statements,55,5.896154367303657
1055,1055,green,55,0.0
1056,1056,times,55,0.0
1057,1057,study,55,0.0
1058,1058,hypothetical,55,0.0
1059,1059,p,55,5.896154367303657
1060,1060,tools,55,5.896154367303657
1061,1061,smartphone,55,0.0
1062,1062,understanding,55,6.214608098422191
1063,1063,growth,54,6.214608098422191
1064,1064,starts,54,0.0
1065,1065,break,54,6.214608098422191
1066,1066,detail,54,6.214608098422191
1067,1067,clothing,54,0.0
1068,1068,systems,54,6.214608098422191
1069,1069,odd,54,6.214608098422191
1070,1070,position,54,0.0
1071,1071,named,54,0.0
1072,1072,improving,54,0.0
1073,1073,robots,54,0.0
1074,1074,everyday,54,6.684611727667927
1075,1075,against,54,6.684611727667927
1076,1076,essential,54,0.0
1077,1077,cars,54,5.896154367303657
1078,1078,america,53,5.896154367303657
1079,1079,electric,53,0.0
1080,1080,javascript,53,6.0968250627658085
1081,1081,hours,53,6.0968250627658085
1082,1082,fruit,53,0.0
1083,1083,typical,53,5.521460917862246
1084,1084,light,53,5.521460917862246
1085,1085,conflict,53,0.0
1086,1086,perform,53,7.195437351433918
1087,1087,engine,53,7.195437351433918
1088,1088,elephant,53,0.0
1089,1089,correctly,53,6.348139491046714
1090,1090,pattern,53,6.348139491046714
1091,1091,practices,53,0.0
1092,1092,introducing,53,5.991464547107982
1093,1093,done,53,5.991464547107982
1094,1094,clarity,52,0.0
1095,1095,respond,52,5.585999438999818
1096,1096,studying,52,5.585999438999818
1097,1097,grade,52,0.0
1098,1098,places,52,6.502290170873972
1099,1099,engineering,52,6.502290170873972
1100,1100,equations,52,0.0
1101,1101,menu,52,5.349610660935587
1102,1102,upcoming,52,5.349610660935587
1103,1103,always,52,0.0
1104,1104,keep,51,5.809142990314028
1105,1105,prices,51,5.809142990314028
1106,1106,greater,51,0.0
1107,1107,similarities,51,0.0
1108,1108,humorous,51,0.0
1109,1109,sustainable,51,0.0
1110,1110,called,51,5.298317366548036
1111,1111,protect,51,5.298317366548036
1112,1112,command,51,0.0
1113,1113,captures,51,6.684611727667927
1114,1114,movies,51,6.684611727667927
1115,1115,conclusion,51,0.0
1116,1116,ended,51,6.214608098422191
1117,1117,ice,51,6.214608098422191
1118,1118,rights,51,0.0
1119,1119,000,50,6.348139491046714
1120,1120,france,50,6.348139491046714
1121,1121,account,50,0.0
1122,1122,satisfaction,50,5.585999438999818
1123,1123,including,50,5.585999438999818
1124,1124,sunset,50,0.0
1125,1125,resume,50,5.654992310486769
1126,1126,css,50,5.654992310486769
1127,1127,amazon,50,0.0
1128,1128,formula,50,7.195437351433918
1129,1129,girl,50,7.195437351433918
1130,1130,risk,50,0.0
1131,1131,bad,50,6.0968250627658085
1132,1132,matrix,50,6.0968250627658085
1133,1133,mammal,50,0.0
1134,1134,turn,50,6.348139491046714
1135,1135,rhetorical,50,6.348139491046714
1136,1136,pun,50,0.0
1137,1137,scientists,50,6.0968250627658085
1138,1138,sense,50,6.0968250627658085
1139,1139,magical,50,0.0
1140,1140,technologies,50,6.684611727667927
1141,1141,display,50,6.684611727667927
1142,1142,comment,50,0.0
1143,1143,visualization,50,7.600902459542082
1144,1144,hello,50,7.600902459542082
1145,1145,building,49,0.0
1146,1146,camping,49,5.249527202378605
1147,1147,europe,49,5.249527202378605
1148,1148,increasing,49,0.0
1149,1149,label,49,5.585999438999818
1150,1150,introduction,49,5.585999438999818
1151,1151,google,49,0.0
1152,1152,cycle,49,6.214608098422191
1153,1153,black,49,6.214608098422191
1154,1154,favorite,49,0.0
1155,1155,16,49,5.729100282640491
1156,1156,representative,49,5.729100282640491
1157,1157,compares,49,0.0
1158,1158,cite,49,5.809142990314028
1159,1159,biggest,49,5.809142990314028
1160,1160,birds,49,0.0
1161,1161,tax,49,5.654992310486769
1162,1162,groups,49,5.654992310486769
1163,1163,celsius,48,0.0
1164,1164,beauty,48,5.654992310486769
1165,1165,rhyming,48,5.654992310486769
1166,1166,simplify,48,0.0
1167,1167,ending,48,6.214608098422191
1168,1168,excerpt,48,6.214608098422191
1169,1169,measures,48,0.0
1170,1170,engaging,48,6.0968250627658085
1171,1171,implement,48,6.0968250627658085
1172,1172,free,48,0.0
1173,1173,traits,48,6.684611727667927
1174,1174,plausible,48,6.684611727667927
1175,1175,advertising,47,0.0
1176,1176,underlined,47,6.0968250627658085
1177,1177,endangered,47,6.0968250627658085
1178,1178,qualities,47,0.0
1179,1179,cold,47,5.729100282640491
1180,1180,riddle,47,5.729100282640491
1181,1181,full,47,0.0
1182,1182,atmosphere,47,6.214608098422191
1183,1183,actions,47,6.214608098422191
1184,1184,results,47,0.0
1185,1185,summarizes,47,6.0968250627658085
1186,1186,trying,47,6.0968250627658085
1187,1187,fantasy,47,0.0
1188,1188,fewer,47,5.809142990314028
1189,1189,culture,47,5.809142990314028
1190,1190,otherwise,47,0.0
1191,1191,college,47,6.684611727667927
1192,1192,2020,47,6.684611727667927
1193,1193,york,47,0.0
1194,1194,share,46,6.0968250627658085
1195,1195,phenomenon,46,6.0968250627658085
1196,1196,likely,46,0.0
1197,1197,happen,46,6.907755278982137
1198,1198,went,46,6.907755278982137
1199,1199,comparing,46,0.0
1200,1200,easy,46,6.684611727667927
1201,1201,kitchen,46,6.684611727667927
1202,1202,200,46,0.0
1203,1203,romantic,46,6.214608098422191
1204,1204,risks,46,6.214608098422191
1205,1205,winter,46,0.0
1206,1206,update,46,6.0968250627658085
1207,1207,town,46,6.0968250627658085
1208,1208,bias,46,0.0
1209,1209,office,46,5.991464547107982
1210,1210,flower,46,5.991464547107982
1211,1211,palindrome,46,0.0
1212,1212,users,46,6.348139491046714
1213,1213,forms,46,6.348139491046714
1214,1214,wants,45,0.0
1215,1215,surface,45,6.214608098422191
1216,1216,cube,45,6.214608098422191
1217,1217,cultural,45,0.0
1218,1218,fish,45,6.214608098422191
1219,1219,coronavirus,45,6.214608098422191
1220,1220,creature,45,0.0
1221,1221,limerick,45,6.214608098422191
1222,1222,accurate,45,6.214608098422191
1223,1223,run,45,0.0
1224,1224,useful,45,6.214608098422191
1225,1225,gender,45,6.214608098422191
1226,1226,assess,45,0.0
1227,1227,china,45,5.585999438999818
1228,1228,sandwich,45,5.585999438999818
1229,1229,impacts,45,0.0
1230,1230,platform,45,6.214608098422191
1231,1231,r,45,6.214608098422191
1232,1232,fun,45,0.0
1233,1233,walking,45,5.521460917862246
1234,1234,known,44,5.521460917862246
1235,1235,sleep,44,0.0
1236,1236,node,44,5.654992310486769
1237,1237,looking,44,5.654992310486769
1238,1238,avoid,44,0.0
1239,1239,poverty,44,6.502290170873972
1240,1240,photosynthesis,44,6.502290170873972
1241,1241,quantum,44,0.0
1242,1242,factor,44,6.0968250627658085
1243,1243,fashion,44,6.0968250627658085
1244,1244,holiday,44,0.0
1245,1245,classroom,44,6.502290170873972
1246,1246,u,44,6.502290170873972
1247,1247,physics,44,0.0
1248,1248,fahrenheit,44,6.214608098422191
1249,1249,ascending,44,6.214608098422191
1250,1250,mood,44,0.0
1251,1251,rainforest,44,5.896154367303657
1252,1252,mission,44,5.896154367303657
1253,1253,numerical,44,0.0
1254,1254,local,44,6.907755278982137
1255,1255,reality,44,6.907755278982137
1256,1256,gift,44,0.0
1257,1257,salary,44,5.896154367303657
1258,1258,g,44,5.896154367303657
1259,1259,rating,44,0.0
1260,1260,angle,44,5.654992310486769
1261,1261,scheme,44,5.654992310486769
1262,1262,library,44,0.0
1263,1263,computers,43,5.991464547107982
1264,1264,south,43,5.991464547107982
1265,1265,joy,43,0.0
1266,1266,considered,43,6.214608098422191
1267,1267,evidence,43,6.214608098422191
1268,1268,rephrase,43,0.0
1269,1269,influence,43,6.0968250627658085
1270,1270,remember,43,6.0968250627658085
1271,1271,transition,43,0.0
1272,1272,basketball,43,5.654992310486769
1273,1273,volume,43,5.654992310486769
1274,1274,recognition,43,0.0
1275,1275,engagement,43,6.684611727667927
1276,1276,reaction,43,6.684611727667927
1277,1277,friendship,43,0.0
1278,1278,degrees,43,5.991464547107982
1279,1279,challenge,43,5.991464547107982
1280,1280,involves,43,0.0
1281,1281,goals,43,5.654992310486769
1282,1282,loop,43,5.654992310486769
1283,1283,morning,43,0.0
1284,1284,organic,43,5.809142990314028
1285,1285,decimal,43,5.809142990314028
1286,1286,closest,43,0.0
1287,1287,clear,43,5.729100282640491
1288,1288,talking,43,5.729100282640491
1289,1289,minute,43,0.0
1290,1290,cup,43,5.991464547107982
1291,1291,illustrate,43,5.991464547107982
1292,1292,late,43,0.0
1293,1293,outdoor,43,7.600902459542082
1294,1294,mammals,43,7.600902459542082
1295,1295,complaint,43,0.0
1296,1296,literature,43,7.600902459542082
1297,1297,requires,42,7.600902459542082
1298,1298,rectangle,42,0.0
1299,1299,syntax,42,7.600902459542082
1300,1300,introduce,42,7.600902459542082
1301,1301,shape,42,0.0
1302,1302,conservation,42,5.896154367303657
1303,1303,informal,42,5.896154367303657
1304,1304,mentioned,42,0.0
1305,1305,figures,42,6.684611727667927
1306,1306,ancient,42,6.684611727667927
1307,1307,routine,42,0.0
1308,1308,unnecessary,42,5.896154367303657
1309,1309,moral,42,5.896154367303657
1310,1310,levels,42,0.0
1311,1311,index,42,6.348139491046714
1312,1312,miles,42,6.348139491046714
1313,1313,retrieve,42,0.0
1314,1314,international,42,7.600902459542082
1315,1315,jobs,42,7.600902459542082
1316,1316,finding,42,0.0
1317,1317,chocolate,42,6.348139491046714
1318,1318,collect,42,6.348139491046714
1319,1319,wrong,41,0.0
1320,1320,located,41,6.348139491046714
1321,1321,standard,41,6.348139491046714
1322,1322,vegetable,41,0.0
1323,1323,instead,41,5.991464547107982
1324,1324,decide,41,5.991464547107982
1325,1325,eat,41,0.0
1326,1326,cooking,41,6.214608098422191
1327,1327,commerce,41,6.214608098422191
1328,1328,tomorrow,41,0.0
1329,1329,symptoms,41,5.729100282640491
1330,1330,approach,41,5.729100282640491
1331,1331,ideal,41,0.0
1332,1332,european,41,6.214608098422191
1333,1333,degree,41,6.214608098422191
1334,1334,still,41,0.0
1335,1335,president,40,6.214608098422191
1336,1336,said,40,6.214608098422191
1337,1337,try,40,0.0
1338,1338,back,40,6.348139491046714
1339,1339,4x,40,6.348139491046714
1340,1340,practice,40,0.0
1341,1341,desert,40,5.896154367303657
1342,1342,regression,40,5.896154367303657
1343,1343,twitter,40,0.0
1344,1344,reach,40,6.348139491046714
1345,1345,improved,40,6.348139491046714
1346,1346,manage,40,0.0
1347,1347,caused,40,6.348139491046714
1348,1348,lead,40,6.348139491046714
1349,1349,period,40,0.0
1350,1350,24,40,5.896154367303657
1351,1351,box,40,5.896154367303657
1352,1352,train,40,0.0
1353,1353,stages,40,0.0
1354,1354,clean,40,0.0
1355,1355,civil,40,0.0
1356,1356,reason,40,6.502290170873972
1357,1357,footprint,40,6.502290170873972
1358,1358,diversity,40,0.0
1359,1359,banana,40,6.0968250627658085
1360,1360,comedy,40,6.0968250627658085
1361,1361,cream,40,0.0
1362,1362,seven,40,6.502290170873972
1363,1363,garden,40,6.502290170873972
1364,1364,north,39,0.0
1365,1365,printing,39,7.600902459542082
1366,1366,now,39,7.600902459542082
1367,1367,dark,39,0.0
1368,1368,sea,39,5.585999438999818
1369,1369,explaining,39,5.585999438999818
1370,1370,prediction,39,0.0
1371,1371,separate,39,6.214608098422191
1372,1372,devise,39,6.214608098422191
1373,1373,region,39,0.0
1374,1374,separated,39,8.294049640102028
1375,1375,target,39,8.294049640102028
1376,1376,cell,39,0.0
1377,1377,artist,39,6.214608098422191
1378,1378,sure,39,6.214608098422191
1379,1379,invention,39,0.0
1380,1380,briefly,39,6.502290170873972
1381,1381,orange,39,6.502290170873972
1382,1382,concepts,39,0.0
1383,1383,foods,39,0.0
1384,1384,memory,39,0.0
1385,1385,members,39,0.0
1386,1386,shows,39,5.991464547107982
1387,1387,board,39,5.991464547107982
1388,1388,prevent,39,0.0
1389,1389,recognize,39,5.809142990314028
1390,1390,technical,38,5.809142990314028
1391,1391,yes,38,0.0
1392,1392,principle,38,5.521460917862246
1393,1393,supply,38,5.521460917862246
1394,1394,themes,38,0.0
1395,1395,trees,38,6.0968250627658085
1396,1396,walk,38,6.0968250627658085
1397,1397,consumption,38,0.0
1398,1398,queries,38,6.684611727667927
1399,1399,politics,38,6.684611727667927
1400,1400,italian,38,0.0
1401,1401,africa,38,5.654992310486769
1402,1402,verse,38,5.654992310486769
1403,1403,spam,38,0.0
1404,1404,strong,38,6.214608098422191
1405,1405,polite,38,6.214608098422191
1406,1406,realistic,38,0.0
1407,1407,pizza,38,5.991464547107982
1408,1408,left,38,5.991464547107982
1409,1409,fits,38,0.0
1410,1410,nums,38,7.195437351433918
1411,1411,speaking,37,7.195437351433918
1412,1412,demand,37,0.0
1413,1413,off,37,6.348139491046714
1414,1414,meters,37,6.348139491046714
1415,1415,classes,37,0.0
1416,1416,conditions,37,6.214608098422191
1417,1417,technique,37,6.214608098422191
1418,1418,individual,37,0.0
1419,1419,teaching,37,5.809142990314028
1420,1420,released,37,5.809142990314028
1421,1421,under,37,0.0
1422,1422,destination,37,7.600902459542082
1423,1423,achieve,37,7.600902459542082
1424,1424,hour,37,0.0
1425,1425,cheese,37,6.348139491046714
1426,1426,dictionary,37,6.348139491046714
1427,1427,described,37,0.0
1428,1428,puzzle,37,6.502290170873972
1429,1429,stars,37,6.502290170873972
1430,1430,outcome,37,0.0
1431,1431,getting,37,0.0
1432,1432,literary,37,0.0
1433,1433,too,37,0.0
1434,1434,won,37,6.0968250627658085
1435,1435,poster,37,6.0968250627658085
1436,1436,mass,36,0.0
1437,1437,smart,36,8.294049640102028
1438,1438,pitch,36,8.294049640102028
1439,1439,never,36,0.0
1440,1440,election,36,6.502290170873972
1441,1441,cuisine,36,6.502290170873972
1442,1442,away,36,0.0
1443,1443,optimize,36,5.991464547107982
1444,1444,driven,36,5.991464547107982
1445,1445,weekend,36,0.0
1446,1446,variables,36,5.654992310486769
1447,1447,dream,36,5.654992310486769
1448,1448,involved,36,0.0
1449,1449,fallacy,36,7.195437351433918
1450,1450,recently,36,7.195437351433918
1451,1451,expressed,36,0.0
1452,1452,regarding,36,6.907755278982137
1453,1453,finance,36,6.907755278982137
1454,1454,properties,36,0.0
1455,1455,representation,36,6.502290170873972
1456,1456,road,36,6.502290170873972
1457,1457,legal,36,0.0
1458,1458,perspective,36,6.0968250627658085
1459,1459,conserve,36,6.0968250627658085
1460,1460,acronym,36,0.0
1461,1461,connect,36,6.214608098422191
1462,1462,banking,36,6.214608098422191
1463,1463,vector,36,0.0
1464,1464,oriented,36,6.502290170873972
1465,1465,feel,36,6.502290170873972
1466,1466,lesson,36,0.0
1467,1467,launch,36,6.907755278982137
1468,1468,figurative,36,6.907755278982137
1469,1469,distinct,36,0.0
1470,1470,radius,35,5.896154367303657
1471,1471,divided,35,5.896154367303657
1472,1472,delivery,35,0.0
1473,1473,plural,35,5.654992310486769
1474,1474,interest,35,5.654992310486769
1475,1475,lowest,35,0.0
1476,1476,available,35,6.502290170873972
1477,1477,thesis,35,6.502290170873972
1478,1478,divisible,35,0.0
1479,1479,percentage,35,6.0968250627658085
1480,1480,alliteration,35,6.0968250627658085
1481,1481,quickly,35,0.0
1482,1482,weight,35,7.195437351433918
1483,1483,higher,35,7.195437351433918
1484,1484,multiplication,35,0.0
1485,1485,little,35,7.600902459542082
1486,1486,represents,35,7.600902459542082
1487,1487,arguments,35,0.0
1488,1488,helps,35,6.214608098422191
1489,1489,vegetarian,35,6.214608098422191
1490,1490,thinking,35,0.0
1491,1491,sport,35,6.214608098422191
1492,1492,buying,35,6.214608098422191
1493,1493,hot,35,0.0
1494,1494,wind,35,0.0
1495,1495,automated,35,0.0
1496,1496,once,35,0.0
1497,1497,speaker,35,6.502290170873972
1498,1498,white,35,6.502290170873972
1499,1499,tea,35,0.0
1500,1500,coding,35,5.585999438999818
1501,1501,rock,35,5.585999438999818
1502,1502,tourist,35,0.0
1503,1503,manner,35,5.991464547107982
1504,1504,sets,35,5.991464547107982
1505,1505,demonstrate,35,0.0
1506,1506,native,35,6.502290170873972
1507,1507,existing,35,6.502290170873972
1508,1508,architecture,35,0.0
1509,1509,land,35,6.0968250627658085
1510,1510,force,34,6.0968250627658085
1511,1511,80,34,0.0
1512,1512,shop,34,5.896154367303657
1513,1513,cover,34,5.896154367303657
1514,1514,designing,34,0.0
1515,1515,recommendation,34,6.502290170873972
1516,1516,keeping,34,6.502290170873972
1517,1517,operating,34,0.0
1518,1518,mnemonic,34,6.907755278982137
1519,1519,managing,34,6.907755278982137
1520,1520,mistake,34,0.0
1521,1521,innovative,34,6.0968250627658085
1522,1522,condition,34,6.0968250627658085
1523,1523,middle,34,0.0
1524,1524,fit,34,6.348139491046714
1525,1525,differentiate,34,6.348139491046714
1526,1526,professor,34,0.0
1527,1527,procedure,34,6.214608098422191
1528,1528,productivity,34,6.214608098422191
1529,1529,loyalty,34,0.0
1530,1530,trend,34,6.348139491046714
1531,1531,bold,34,6.348139491046714
1532,1532,3d,34,0.0
1533,1533,constitution,34,6.214608098422191
1534,1534,million,33,6.214608098422191
1535,1535,electricity,33,0.0
1536,1536,face,33,6.684611727667927
1537,1537,driving,33,6.684611727667927
1538,1538,reflect,33,0.0
1539,1539,____,33,5.809142990314028
1540,1540,recycling,33,5.809142990314028
1541,1541,formed,33,0.0
1542,1542,alien,33,6.907755278982137
1543,1543,combining,33,6.907755278982137
1544,1544,tv,33,0.0
1545,1545,showing,33,6.348139491046714
1546,1546,belong,33,6.348139491046714
1547,1547,suggestion,33,0.0
1548,1548,chess,33,6.0968250627658085
1549,1549,pie,33,6.0968250627658085
1550,1550,greeting,33,0.0
1551,1551,foreign,33,6.907755278982137
1552,1552,13,33,6.907755278982137
1553,1553,eggs,33,0.0
1554,1554,note,33,6.502290170873972
1555,1555,expressing,33,6.502290170873972
1556,1556,london,33,0.0
1557,1557,beautiful,33,6.0968250627658085
1558,1558,unit,33,6.0968250627658085
1559,1559,maintaining,33,0.0
1560,1560,expand,33,6.214608098422191
1561,1561,effectiveness,33,6.214608098422191
1562,1562,affects,33,0.0
1563,1563,comparative,33,6.684611727667927
1564,1564,cases,33,6.684611727667927
1565,1565,abstract,33,0.0
1566,1566,rain,33,8.294049640102028
1567,1567,crisis,32,8.294049640102028
1568,1568,shorter,32,0.0
1569,1569,variable,32,0.0
1570,1570,due,32,0.0
1571,1571,also,32,0.0
1572,1572,width,32,6.684611727667927
1573,1573,begins,32,6.684611727667927
1574,1574,wrote,32,0.0
1575,1575,tag,32,6.348139491046714
1576,1576,18,32,6.348139491046714
1577,1577,14,32,0.0
1578,1578,feet,32,5.521460917862246
1579,1579,invent,32,5.521460917862246
1580,1580,lost,32,0.0
1581,1581,materials,32,7.195437351433918
1582,1582,notation,32,7.195437351433918
1583,1583,summarise,32,0.0
1584,1584,emails,32,6.502290170873972
1585,1585,provides,32,6.502290170873972
1586,1586,advantage,32,0.0
1587,1587,focus,32,7.600902459542082
1588,1588,japan,32,7.600902459542082
1589,1589,ball,32,0.0
1590,1590,movement,32,6.684611727667927
1591,1591,option,32,6.684611727667927
1592,1592,additional,32,0.0
1593,1593,track,32,6.684611727667927
1594,1594,crime,32,6.684611727667927
1595,1595,move,32,0.0
1596,1596,control,32,7.195437351433918
1597,1597,encourages,32,7.195437351433918
1598,1598,thought,32,0.0
1599,1599,ingredient,32,6.348139491046714
1600,1600,coordinates,32,6.348139491046714
1601,1601,rise,32,0.0
1602,1602,heart,31,6.502290170873972
1603,1603,low,31,6.502290170873972
1604,1604,overview,31,0.0
1605,1605,indicate,31,5.809142990314028
1606,1606,entertainment,31,5.809142990314028
1607,1607,diseases,31,0.0
1608,1608,functions,31,5.729100282640491
1609,1609,costs,31,5.729100282640491
1610,1610,doctor,31,0.0
1611,1611,perimeter,31,6.214608098422191
1612,1612,oil,31,6.214608098422191
1613,1613,username,31,0.0
1614,1614,season,31,5.809142990314028
1615,1615,genres,31,5.809142990314028
1616,1616,yellow,31,0.0
1617,1617,evolution,31,8.294049640102028
1618,1618,baking,31,8.294049640102028
1619,1619,paragraphs,31,0.0
1620,1620,surprise,31,0.0
1621,1621,watch,31,0.0
1622,1622,path,31,0.0
1623,1623,answers,31,0.0
1624,1624,gdp,31,0.0
1625,1625,synopsis,31,0.0
1626,1626,genetic,31,6.502290170873972
1627,1627,descending,31,6.502290170873972
1628,1628,issues,31,0.0
1629,1629,origin,31,8.294049640102028
1630,1630,habits,31,8.294049640102028
1631,1631,j,31,0.0
1632,1632,material,31,5.729100282640491
1633,1633,tech,31,5.729100282640491
1634,1634,personality,31,0.0
1635,1635,convince,31,6.684611727667927
1636,1636,directly,31,6.684611727667927
1637,1637,operations,31,0.0
1638,1638,selling,30,5.809142990314028
1639,1639,among,30,5.809142990314028
1640,1640,printer,30,0.0
1641,1641,powerful,30,8.294049640102028
1642,1642,adverbs,30,8.294049640102028
1643,1643,periodic,30,0.0
1644,1644,flight,30,6.214608098422191
1645,1645,analytics,30,6.214608098422191
1646,1646,planets,30,0.0
1647,1647,able,30,0.0
1648,1648,inputs,30,0.0
1649,1649,automation,30,0.0
1650,1650,nodes,30,6.907755278982137
1651,1651,simpler,30,6.907755278982137
1652,1652,roots,30,0.0
1653,1653,sells,30,8.294049640102028
1654,1654,resolve,30,8.294049640102028
1655,1655,combination,30,0.0
1656,1656,chinese,30,6.214608098422191
1657,1657,parse,30,6.214608098422191
1658,1658,reader,30,0.0
1659,1659,fitness,30,8.294049640102028
1660,1660,syllables,30,8.294049640102028
1661,1661,consumer,30,0.0
1662,1662,presidential,30,6.214608098422191
1663,1663,apply,30,6.214608098422191
1664,1664,vivid,30,0.0
1665,1665,boy,30,6.684611727667927
1666,1666,iphone,30,6.684611727667927
1667,1667,ii,29,0.0
1668,1668,easier,29,0.0
1669,1669,linked,29,0.0
1670,1670,informative,29,0.0
1671,1671,virus,29,6.214608098422191
1672,1672,1000,29,6.214608098422191
1673,1673,delicious,29,0.0
1674,1674,2021,29,6.502290170873972
1675,1675,canada,29,6.502290170873972
1676,1676,accuracy,29,0.0
1677,1677,traffic,29,6.348139491046714
1678,1678,cannot,29,6.348139491046714
1679,1679,candidate,29,0.0
1680,1680,cut,29,8.294049640102028
1681,1681,expensive,29,8.294049640102028
1682,1682,mark,29,0.0
1683,1683,disease,29,6.214608098422191
1684,1684,areas,29,6.214608098422191
1685,1685,created,29,0.0
1686,1686,spell,29,7.195437351433918
1687,1687,client,29,7.195437351433918
1688,1688,nlp,29,0.0
